"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genename","entrez_id","symbol"
67.8136580133658,-2.13641554740926,0.244127449744021,-8.75123034975946,2.11039099481535e-18,1.35643011258563e-17,"ankyrin repeat domain 18B","441459","ANKRD18B"
262.90712654882,-2.6851513335125,0.148490411019226,-18.0829948215635,4.33864668407074e-73,1.19519579121186e-71,"maternal embryonic leucine zipper kinase","9833","MELK"
406.518564113566,-2.24190763982663,0.107322437682786,-20.8894587956813,6.67717476465772e-97,2.78776775301772e-95,"aldehyde dehydrogenase 1 family member B1","219","ALDH1B1"
137.02854136033,-2.55397676762793,0.186509148401501,-13.6935736907122,1.10917007359907e-42,1.61690885704284e-41,"MAM domain containing 2","256691","MAMDC2"
104.640591299587,-2.36839865990997,0.202443071153899,-11.6990848163407,1.28835439801326e-31,1.34569575605382e-30,"glucosaminyl (N-acetyl) transferase 1","2650","GCNT1"
128.27080086473,-2.34099243865171,0.186006308978311,-12.5855539605632,2.53557767767773e-36,3.0731368267775e-35,"prune homolog 2 with BCH domain","158471","PRUNE2"
1446.47934428655,-2.98312261414143,0.243816304514527,-12.2351235701044,2.01797507097695e-34,2.32532576982473e-33,"phosphoserine aminotransferase 1","29968","PSAT1"
25.2101087705239,-2.59329258652074,0.4255430901403,-6.09407753669726,1.10070303627024e-09,4.43834783818078e-09,"solute carrier family 28 member 3","64078","SLC28A3"
34.3814617021672,-2.20972813979025,0.351157742010531,-6.29269378239702,3.12003454560155e-10,1.31043229219366e-09,"growth arrest specific 1","2619","GAS1"
46.5603125763008,-3.32418510592935,0.358889136067668,-9.26242890033479,1.99833674373764e-20,1.41457670169094e-19,"zinc finger protein 367","195828","ZNF367"
3.36721780404075,-4.25066529231471,1.45458343602101,-2.92225608174278,0.00347505692731892,0.00740320742914516,"cathepsin V","1515","CTSV"
196.254349126235,2.49061780382672,0.159812693442116,15.584605641659,9.26332385945192e-55,1.76843092021506e-53,"tropomodulin 1","7111","TMOD1"
104.04382043247,2.42578807633033,0.208330406795738,11.6439463333298,2.46347428481967e-31,2.54605077206678e-30,"nuclear receptor subfamily 4 group A member 3","8013","NR4A3"
1060.1999959954,-2.06902763037828,0.0775868057462802,-26.6672614045266,1.1288843221896e-156,1.13180252655989e-154,"catenin alpha like 1","8727","CTNNAL1"
100.649741533976,2.80329670383436,0.239173638552382,11.7207595318679,9.97734174559775e-32,1.04584681825476e-30,"TNF superfamily member 15","9966","TNFSF15"
6930.41939676306,2.01487019572904,0.0588365429526492,34.2452172513021,5.1383264973086e-257,1.61124799824115e-254,"pappalysin 1","5069","PAPPA"
67.1489165097798,-2.39336834359322,0.254696452560071,-9.3969441644608,5.61707217840775e-21,4.0720319609136e-20,"TNF receptor associated factor 1","7185","TRAF1"
6.3893767080205,5.02832791907936,1.30975551543662,3.83913475439964,0.000123468655271596,0.000317293991524461,"olfactory receptor family 1 subfamily J member 2","26740","OR1J2"
7.39906384003076,6.25055134006575,1.2946034233187,4.828159131576,1.37800960628746e-06,4.35537327417213e-06,"olfactory receptor family 1 subfamily J member 4","26219","OR1J4"
3.63750596350437,4.1824242180492,1.40327027671792,2.98048372251666,0.00287793532617552,0.00620465342849252,"olfactory receptor family 1 subfamily Q member 1","158131","OR1Q1"
81.7692072223969,-3.1570094087242,0.257373312406448,-12.2662656015345,1.37447767864599e-34,1.59755930819279e-33,"suppressor APC domain containing 2","89958","SAPCD2"
14.2138843564389,-2.01013221551362,0.526361369447097,-3.81892048351708,0.000134036956675941,0.000343255719807126,"plakophilin 3","11187","PKP3"
9.01171850441896,-2.66853785491812,0.721270007855567,-3.69977654117637,0.000215789387254323,0.000538943228156958,"olfactory receptor family 51 subfamily E member 2","81285","OR51E2"
35.1070032876928,-2.16018021420817,0.355421261901081,-6.0778024439331,1.21840730683071e-09,4.89021974076006e-09,"tripartite motif containing 6","117854","TRIM6"
43.2089584488167,-3.20021801541215,0.362035849075206,-8.83950587652264,9.61428538102161e-19,6.27525854497327e-18,"NLR family pyrin domain containing 10","338322","NLRP10"
239.580092966316,-2.62684113454528,0.14191881876757,-18.5094630673853,1.73218604367832e-76,5.05523919044181e-75,"TUB bipartite transcription factor","7275","TUB"
917.65645300902,-2.58022994833651,0.0872303195121891,-29.5795081660335,2.74196090048848e-192,4.44077140125265e-190,"RAS related 2","22800","RRAS2"
5.98159152971808,5.9454171185254,1.32106982860658,4.50045636482094,6.78077238553912e-06,1.9995002684689e-05,"calcitonin related polypeptide beta","797","CALCB"
282.820851484022,4.38603178024865,0.199724935780703,21.9603614496314,6.89484535474461e-107,3.3647758555704e-105,"INSC spindle orientation adaptor protein","387755","INSC"
24.145160242982,-2.11266768254688,0.415067353545576,-5.0899394146519,3.58177934567511e-07,1.19647017217951e-06,"E2F transcription factor 8","79733","E2F8"
556.856531079937,-2.37829288222968,0.0943256733172039,-25.2136327109144,2.83922956102011e-140,2.2865882661374e-138,"neuron navigator 2","89797","NAV2"
6.03572730144971,5.95582750038836,1.3354355318503,4.45983902505299,8.20212341404684e-06,2.39609305998458e-05,"LIM domain only 2","4005","LMO2"
7.51599619185876,2.07147133263482,0.745910842832971,2.77710312504289,0.00548457744836334,0.0113130444274288,"ETS homologous factor","26298","EHF"
217.31151834173,4.98607411205807,0.276075406076415,18.0605515823383,6.51681661977601e-73,1.79188140563916e-71,"chromosome 11 open reading frame 96","387763","C11orf96"
4.54168150825213,2.44848020803805,0.98733010393314,2.47990028692962,0.013141912815147,0.0253714318928001,"Frey regulator of sperm-oocyte fusion 1","143678","FREY1"
6.0208413448521,2.57783411243172,0.8810670646657,2.92580918730609,0.00343561590297757,0.0073244766639785,"prostaglandin D2 receptor 2","11251","PTGDR2"
55.67147177015,2.35171731535152,0.282900928840384,8.3128653023207,9.34185353653645e-17,5.57184287419969e-16,"von Willebrand factor C and EGF domains","220001","VWCE"
1500.97300012898,-2.41401849885074,0.0690680719388022,-34.9512941520893,1.23760070811179e-267,4.14539982639809e-265,"reticulon 3","10313","RTN3"
234.421797339318,-2.27263383278276,0.141477236746303,-16.0636006544151,4.59108616724708e-58,9.59764935218262e-57,"cell division cycle associated 5","113130","CDCA5"
2.21030781388007,-3.62115289712401,1.54224847706399,-2.34796983169514,0.0188760501061844,0.0353353520214588,"neuronal PAS domain protein 4","266743","NPAS4"
177.191004531121,-2.06993167314805,0.15957560491661,-12.9714794077061,1.77569647141463e-38,2.28760617095356e-37,"anoctamin 1","55107","ANO1"
35.3534567964114,-2.89558837244832,0.37378693613648,-7.74662807207113,9.43648323956525e-15,5.13002176262312e-14,"uncoupling protein 2","7351","UCP2"
1243.14971044106,2.51723600337688,0.0694013568101066,36.2707030391992,4.68795720191233e-288,2.15909728880575e-285,"phosphoglucomutase 2 like 1","283209","PGM2L1"
89.3021061469361,-2.13573753790317,0.221990525690823,-9.6208499495952,6.52894149883737e-22,4.98567563781685e-21,"DNA damage induced apoptosis suppressor","220042","DDIAS"
417.114534231623,-2.10265733267797,0.107811510856875,-19.5030875271691,1.03350937169371e-84,3.50964541935988e-83,"synaptotagmin like 2","54843","SYTL2"
28.517786969296,-2.60322142429815,0.399022955213451,-6.52398913467421,6.84616708420199e-11,2.99402998477653e-10,"coiled-coil domain containing 81","60494","CCDC81"
2.87229709981023,-4.0198325992862,1.46578241187442,-2.74244837891437,0.00609830343487597,0.0124776892993478,"V-set and transmembrane domain containing 5","387804","VSTM5"
387.648413542227,-2.53980794411356,0.111380362931572,-22.8030137204161,4.28007385989462e-115,2.30217987398274e-113,"endonuclease domain containing 1","23052","ENDOD1"
195.716908291826,-2.19037607293256,0.153288237162178,-14.2892638958014,2.55293608739948e-46,4.01549328240059e-45,"sestrin 3","143686","SESN3"
82.153137718778,-2.93195979852574,0.250995034251339,-11.6813458372637,1.58761710225537e-31,1.65242237662709e-30,"baculoviral IAP repeat containing 3","330","BIRC3"
61.3773644453775,3.3243774352723,0.342335968594538,9.71086225300993,2.71034477179262e-22,2.10016094882648e-21,"matrix metallopeptidase 10","4319","MMP10"
610.045543455831,3.82854066366896,0.302649934526272,12.6500627520758,1.11785502057968e-36,1.37176913349737e-35,"matrix metallopeptidase 3","4314","MMP3"
2.52140570581131,3.63891528956591,1.49252014537433,2.43810128851109,0.0147646363233059,0.0282635680131033,"matrix metallopeptidase 13","4322","MMP13"
442.998331547086,2.42435629912265,0.108571231773317,22.3296379669377,1.90463911502696e-110,9.67950733698873e-109,"platelet derived growth factor D","80310","PDGFD"
320.281587756857,4.79254759634816,0.200589345252089,23.892333814267,3.67966231245238e-126,2.41026058492992e-124,"glutamate ionotropic receptor AMPA type subunit 4","2893","GRIA4"
4.13386759039513,3.43246322409914,1.27012945504908,2.70245147882702,0.00688302297586534,0.013943916511107,"guanylate cyclase 1 soluble subunit alpha 2","2977","GUCY1A2"
9681.57754889774,-2.09364156903608,0.142447595231605,-14.6976266298636,6.67588042564196e-49,1.11933021289091e-47,"transgelin","6876","TAGLN"
899.504360793506,4.43907473642709,0.126316442577233,35.1424932958583,1.51368505290187e-270,5.31159293087328e-268,"von Willebrand factor A domain containing 5A","4013","VWA5A"
33.7639135412465,-2.69959430744004,0.372546842038297,-7.24632181196299,4.28241928506777e-13,2.135125014321e-12,"coiled-coil domain containing 15","80071","CCDC15"
2.38132019253542,-3.69240244530221,1.52355801447129,-2.42353911713926,0.0153700978577295,0.0292894365434726,"potassium inwardly rectifying channel subfamily J member 5","3762","KCNJ5"
6.56629023143366,-3.26492279571023,0.925533252827018,-3.5276126338385,0.000419325316507787,0.00101278540063779,"KCNJ5 antisense RNA 1","219833","KCNJ5-AS1"
392.12236595253,2.06560776539779,0.123261115112796,16.7579837607956,4.95132461030462e-63,1.12438554863898e-61,"aldo-keto reductase family 1 member C1","1645","AKR1C1"
105.647799964545,-2.6341851983278,0.208967479924483,-12.6057183600039,1.96375159474505e-36,2.39386029804405e-35,"minichromosome maintenance 10 replication initiation factor","55388","MCM10"
161.821193997302,3.06561273899032,0.194888685223369,15.730070401351,9.41063869343713e-56,1.86334369743164e-54,"integrin subunit alpha 8","8516","ITGA8"
13.4350446990032,-2.27806596843505,0.550312950652775,-4.13958269695968,3.47938160448356e-05,9.48559491063238e-05,"MAGUK p55 scaffold protein 7","143098","MPP7"
258.398617767853,-2.72622711904579,0.13797572786645,-19.7587442458327,6.7462263366331e-87,2.40159139491059e-85,"cyclin dependent kinase 1","983","CDK1"
91.5494451791518,2.85472449125053,0.241627606250292,11.8145626468419,3.2825261946929e-32,3.50056954105528e-31,"transmembrane protein 26","219623","TMEM26"
213.944820748303,-2.63179169758978,0.15424505615326,-17.0624055203091,2.82671469779323e-65,6.75204557797029e-64,"myopalladin","84665","MYPN"
28007.1433373973,2.26252546550042,0.0552183307902015,40.9741734877272,0,0,"plasminogen activator, urokinase","5328","PLAU"
146.718607800447,2.06564698586948,0.175126006407219,11.7952040833173,4.1319772148525e-32,4.38423903473695e-31,"peroxiredoxin like 2A","84293","PRXL2A"
18.0565694158344,-2.54634956164535,0.490997542649215,-5.18607394225708,2.14773564539894e-07,7.29507442772289e-07,"LIM domain binding 3","11155","LDB3"
20.4758516261274,-4.15979665555732,0.637423831752042,-6.52595094244214,6.75714355444666e-11,2.95979329799484e-10,"solute carrier family 16 member 12","387700","SLC16A12"
319.095678403888,-2.4827445751397,0.124622213450559,-19.9221672155957,2.61427447079372e-88,9.560589863662e-87,"kinesin family member 20B","9585","KIF20B"
450.256121980529,-2.57259579571638,0.106782845509586,-24.0918453094175,3.04349458350495e-128,2.04817457405004e-126,"kinesin family member 11","3832","KIF11"
359.368768496895,-3.18369269399993,0.135565738239481,-23.4844934667478,5.87512847035282e-122,3.54867390967458e-120,"centrosomal protein 55","55165","CEP55"
355.511966869605,-2.02614965987606,0.121679047049511,-16.6515904669406,2.94665777326939e-62,6.57997610037033e-61,"lysyl oxidase like 4","84171","LOXL4"
2.17980148924883,4.48360138580565,1.54000697535367,2.91141628418661,0.00359794308074897,0.00764841845147532,"ELOVL fatty acid elongase 3","83401","ELOVL3"
29.4001584050284,-3.52403018890112,0.468403024419437,-7.52350007404197,5.33289701448634e-14,2.80200485559714e-13,"sideroflexin 2","118980","SFXN2"
4.75734338040703,-3.14992603163085,1.0694745509333,-2.94530246547895,0.00322639090473958,0.00690639784372577,"collagen type XVII alpha 1 chain","1308","COL17A1"
45.5630104273716,3.9404020038242,0.422517219428337,9.32601518384396,1.09926151005323e-20,7.85294269801083e-20,"attractin like 1","26033","ATRNL1"
274.725023021228,-2.07894919179056,0.127164327250694,-16.348525067821,4.45636534814555e-60,9.64433370058284e-59,"GDNF family receptor alpha 1","2674","GFRA1"
40.5975573621356,2.0045822022343,0.314399638008565,6.37590493084377,1.81885733433123e-10,7.74749115415422e-10,"fibronectin type III and ankyrin repeat domains 1","92565","FANK1"
127.772488179998,3.17205811335448,0.224706954102326,14.1164216569373,3.00886242960556e-45,4.65315996721163e-44,"protein tyrosine phosphatase receptor type E","5791","PTPRE"
1840.19727265675,-3.196058325696,0.0757850348989852,-42.1726839600465,0,0,"marker of proliferation Ki-67","4288","MKI67"
5.35018937504424,2.33678320127115,0.902047547521104,2.59053218169354,0.0095827661257331,0.0189597002498395,"calcium voltage-gated channel auxiliary subunit alpha2delta 4","93589","CACNA2D4"
489.637006535011,-3.02314009594939,0.111928825299871,-27.0094865004617,1.14349429838747e-160,1.20377278354533e-158,"forkhead box M1","2305","FOXM1"
124.910001773902,-2.87371231550966,0.207138072442223,-13.8734143927656,9.18007296492197e-44,1.36939185584028e-42,"TEA domain transcription factor 4","7004","TEAD4"
81.5387879102889,-2.40596059154349,0.23246318583437,-10.3498563994461,4.19113957906985e-25,3.57459578219511e-24,"RAD51 associated protein 1","10635","RAD51AP1"
2.74393412936067,-2.96902225851681,1.34522489055888,-2.2070824583712,0.0273082990585385,0.0494495283849049,"lymphocyte activating 3","3902","LAG3"
169.507662978251,-2.72307983560631,0.17401323571595,-15.6486937582801,3.39108663647573e-55,6.57603090110255e-54,"cell division cycle associated 3","83461","CDCA3"
3443.39680712992,2.07976295761528,0.0543254346265041,38.2834112955373,0,0,"solute carrier family 2 member 3","6515","SLC2A3"
14.3990270131008,5.3228813494186,1.09228443165443,4.87316416416949,1.09824887777897e-06,3.5102997095438e-06,"CD69 molecule","969","CD69"
10.7825482970976,-2.42739362979318,0.630799576343557,-3.84812184539441,0.000119026852881246,0.000306092786209005,"serine/threonine/tyrosine kinase 1","55359","STYK1"
26.8702391542954,2.71925232880264,0.431249104618111,6.3055257383332,2.87217266477205e-10,1.21046842245955e-09,"phosphodiesterase 3A","5139","PDE3A"
51.4405648984805,-2.73779154698246,0.304639275436496,-8.98699467775347,2.54082928462964e-19,1.70289868107648e-18,"potassium inwardly rectifying channel subfamily J member 8","3764","KCNJ8"
90.3822487707062,-2.17623790716435,0.218229574821775,-9.97224097119582,2.01627307223285e-23,1.61939141899551e-22,"ATP binding cassette subfamily C member 9","10060","ABCC9"
7.00069408777413,2.23191853445155,0.786254452231421,2.83867204582088,0.00453016904242009,0.0094716458146102,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1","6489","ST8SIA1"
8.26721383677705,-3.64373985144292,0.890101051315802,-4.09362492725576,4.24681092213439e-05,0.000115054226783854,"lamin tail domain containing 1","160492","LMNTD1"
91.5264897887427,2.07297907309116,0.213805631541657,9.69562428334482,3.14707126037518e-22,2.43089812554557e-21,"parathyroid hormone like hormone","5744","PTHLH"
90.591408541607,2.75193863635113,0.239809401684668,11.4755243831922,1.75112836352804e-30,1.76164708680384e-29,"tetraspanin 11","441631","TSPAN11"
80.0301336071541,-2.07763896407024,0.224471810318722,-9.25567874701168,2.12873558039054e-20,1.50399352750699e-19,"DEAD/H-box helicase 11","1663","DDX11"
7.8075260263029,-2.58988243136488,0.773712007148115,-3.34734682599941,0.000815890629462303,0.00189752187107708,"plakophilin 2","5318","PKP2"
6.73355335695862,-2.62758067466683,0.819372654981653,-3.20682006983217,0.00134210911453908,0.00302446546331452,"contactin 1","1272","CNTN1"
134.676893239746,-2.21994456890439,0.178257259929518,-12.4535997567905,1.33677062733487e-35,1.59138332032805e-34,"transmembrane protein 117","84216","TMEM117"
112.071656447199,-3.11046222373465,0.219705547802978,-14.1574132052595,1.68067693232272e-45,2.61284985533463e-44,"trophinin associated protein","10024","TROAP"
2.86015202904957,-4.04401243523044,1.49756738276848,-2.700387629807,0.00692587290261326,0.0140249402086719,"complement C1q like 4","338761","C1QL4"
563.92368811932,-2.7923008238261,0.102045843540643,-27.3631999789779,7.52222719719687e-165,8.39868063880966e-163,"Rac GTPase activating protein 1","29127","RACGAP1"
436.249907247314,2.21057723041329,0.113715316319352,19.4395733306957,3.57123340111658e-84,1.1989256917006e-82,"activin A receptor like type 1","94","ACVRL1"
291.047011144609,2.92350515943494,0.15161709786464,19.2821601297564,7.58421908219158e-83,2.45662023809537e-81,"trafficking regulator and scaffold protein tamalin","160622","TAMALIN"
2.5903869402771,4.74087332508625,1.49635708876161,3.16827671729735,0.00153345488608159,0.00343153023247349,"keratin 3","3850","KRT3"
162.982841162264,-2.74549200113846,0.174938426908097,-15.6940476124253,1.66117036606871e-55,3.27303861699474e-54,"extra spindle pole bodies like 1, separase","9700","ESPL1"
30.476781203393,-2.69232304403657,0.401953867832323,-6.69808965530264,2.11161708568133e-11,9.58159255196167e-11,"DNA primase subunit 1","5557","PRIM1"
34.6708234276748,-3.70718034616438,0.449139632092218,-8.2539595290117,1.53231262300086e-16,9.06592671127525e-16,"inhibin subunit beta E","83729","INHBE"
31.0511512484165,-2.52835910251728,0.397124286005783,-6.36666955815554,1.93176729285321e-10,8.21182185234228e-10,"GLI family zinc finger 1","2735","GLI1"
12942.9106281238,2.0373620504396,0.0462973430589579,44.0060253100291,0,0,"pleckstrin homology like domain family A member 1","22822","PHLDA1"
11.3813847987164,-3.22848809194785,0.699270930257085,-4.61693451315202,3.89450098506669e-06,1.17810253526094e-05,"protein tyrosine phosphatase receptor type Q","374462","PTPRQ"
2369.28278181903,5.09735332203113,0.186814833117032,27.2855920323941,6.28835886243668e-164,6.76480532223298e-162,"solute carrier family 6 member 15","55117","SLC6A15"
2.043982825673,4.38725233632423,1.56356342946629,2.80593179249644,0.00501713111274834,0.0104173680388398,"tetraspanin 19","144448","TSPAN19"
4.56690100683366,2.09263712066709,0.939362029132821,2.22772164061063,0.0258990830036153,0.0471468237780734,"leucine rich repeats and IQ motif containing 1","84125","LRRIQ1"
4.47201315908191,3.62546057365386,1.24583719617187,2.9100596649337,0.00361359764441515,0.00767726713037198,"ankyrin repeat and sterile alpha motif domain containing 1B","56899","ANKS1B"
155.516783506469,-2.01354241171998,0.160217856268743,-12.567528105872,3.1852797197628e-36,3.84477088532876e-35,"WASH complex subunit 3","51019","WASHC3"
1042.27089977125,-2.77224173597155,0.210957894320149,-13.1412087938478,1.91148579355339e-39,2.53113006517429e-38,"aldehyde dehydrogenase 1 family member L2","160428","ALDH1L2"
125.685788914678,-2.5352105009918,0.190228772351595,-13.3271663884054,1.60893550239181e-40,2.20376314444708e-39,"FIC domain protein adenylyltransferase","11153","FICD"
6781.52826557586,-2.30396361180706,0.0992541026403724,-23.2127796284151,3.38283925298168e-119,1.91754941963246e-117,"coronin 1C","23603","CORO1C"
313.167928248048,-3.28379920740662,0.143426651831543,-22.8953208171065,5.17267801781914e-116,2.82351587505994e-114,"citron rho-interacting serine/threonine kinase","11113","CIT"
461.365005299309,-2.45277601864129,0.101351264186209,-24.200744197279,2.18494838726791e-129,1.53341758721688e-127,"lysine methyltransferase 5A","387893","KMT5A"
185.117400003488,-2.8483020072859,0.172799082535619,-16.4833167253581,4.83575928968419e-61,1.05740979838821e-59,"spindle and kinetochore associated complex subunit 3","221150","SKA3"
9.31739624926444,2.93165131155047,0.761783034210964,3.84840719718444,0.000118888318736138,0.000305789885084329,"shisa family member 2","387914","SHISA2"
1569.80661251738,-2.42376754808268,0.140832076608644,-17.2103373496228,2.22133999549535e-66,5.4023281936651e-65,"solute carrier family 7 member 1","6541","SLC7A1"
110.286266942413,2.32793502438304,0.202106016249496,11.5183855858564,1.06589345881285e-30,1.08338881351612e-29,"mesenteric estrogen dependent adipogenesis","84935","MEDAG"
103.443849449802,-2.12177537301595,0.201287084357933,-10.5410408212926,5.58770256191117e-26,4.87864694060704e-25,"BRCA2 DNA repair associated","675","BRCA2"
7.48760001188774,2.56047030399433,0.802464477940411,3.1907584377641,0.00141899867725793,0.00318750228706408,"NEDD4 binding protein 2 like 1","90634","N4BP2L1"
9.37702180546424,-4.25826790865942,0.966456750608147,-4.4060615293751,1.05267073097393e-05,3.04022363964214e-05,"potassium channel tetramerization domain containing 4","386618","KCTD4"
749.956363794828,-2.02783183743919,0.084121117846381,-24.1060971294074,2.15752735234531e-128,1.47211287587339e-126,"cytoskeleton associated protein 2","26586","CKAP2"
376.886782058311,-3.00416047367931,0.129060251737929,-23.2771936612954,7.54764957044939e-120,4.34520544411262e-118,"diaphanous related formin 3","81624","DIAPH3"
229.621412252385,4.66280108693343,0.229215439107516,20.3424389957706,5.41684557069012e-92,2.10088079002187e-90,"dachshund family transcription factor 1","1602","DACH1"
40.5636814963845,-2.01935507687891,0.313118039202466,-6.44918153557154,1.12455797131822e-10,4.84612145651694e-10,"BORA aurora kinase A activator","79866","BORA"
116.020156908482,4.74565669307086,0.340483858826919,13.9379784681166,3.72337510768671e-44,5.58241122452562e-43,"endothelin receptor type B","1910","EDNRB"
101.25352163079,2.86858623601201,0.228169007122694,12.5721993192067,3.00253381129555e-36,3.63013480811107e-35,"SLIT and NTRK like family member 6","84189","SLITRK6"
1041.5088322989,2.36777272046564,0.0824391276520796,28.7214674378703,2.0583633292202e-181,2.80890358759697e-179,"ankyrin repeat domain 10","55608","ANKRD10"
370.89218451883,-2.1170245208819,0.118603001514509,-17.8496706984512,2.90745694454291e-71,7.80511847881118e-70,"phosphoenolpyruvate carboxykinase 2, mitochondrial","5106","PCK2"
126.190018512136,-2.47524148944997,0.192413535570812,-12.8641754963181,7.16018725671533e-38,9.07367496040159e-37,"syntaxin binding protein 6","29091","STXBP6"
179.567802771922,3.72067912205116,0.208647919955169,17.8323326820157,3.96526295679072e-71,1.06061788488533e-69,"A-kinase anchoring protein 6","9472","AKAP6"
7.3095690583722,6.23705942001055,1.29914600906667,4.80089179852185,1.57960604409153e-06,4.95957261990222e-06,"neuronal PAS domain protein 3","64067","NPAS3"
37.0829923001356,-2.64019396518021,0.34906075338948,-7.56370900922881,3.91735553035622e-14,2.0685770622139e-13,"DNA polymerase epsilon 2, accessory subunit","5427","POLE2"
562.779146692896,-2.72049307007012,0.102236932777874,-26.6096898268734,5.24357783305573e-156,5.18656712104532e-154,"prostaglandin E receptor 2","5732","PTGER2"
2356.74691021857,-2.30515285904051,0.0653960001146804,-35.2491414612227,3.53644744667636e-272,1.33641442228503e-269,"FERM domain containing kindlin 2","10979","FERMT2"
104.744101453092,-3.67074798244951,0.253925544220375,-14.4560012413078,2.29764143701298e-47,3.69679470509796e-46,"cyclin dependent kinase inhibitor 3","1033","CDKN3"
369.945435388785,-3.1077185819689,0.127266680593918,-24.4189489932953,1.07604400264837e-131,7.85085965892658e-130,"DLG associated protein 5","9787","DLGAP5"
26.6173139881436,3.843789506463,0.54110447934187,7.10359949549501,1.21548768853182e-12,5.91997936337803e-12,"potassium voltage-gated channel subfamily H member 5","27133","KCNH5"
19.4842532638599,-2.95595447974227,0.526596013100266,-5.61332483764826,1.98475504271436e-08,7.32564984210476e-08,"A-kinase anchoring protein 5","9495","AKAP5"
316.720993626956,-2.36374954154538,0.128431509648674,-18.4047477757714,1.20343615725004e-75,3.45735713168638e-74,"double PHD fingers 3","8110","DPF3"
288.606656256544,-2.10738845469148,0.250457905093418,-8.41414230429439,3.95780020827337e-17,2.39155635381439e-16,"neurexin 3","9369","NRXN3"
1884.75741158654,2.52372169455756,0.0653981296546727,38.5901203579336,0,0,"iodothyronine deiodinase 2","1734","DIO2"
93.2285978784827,-2.26333988414568,0.212484558054277,-10.6517852632262,1.71052701961046e-26,1.51591985658563e-25,"centrosomal protein 128","145508","CEP128"
5.11350304704213,-2.87237569346654,0.985439524011169,-2.91481681369418,0.00355897376049115,0.00757103857998247,"ankyrin repeat and SOCS box containing 2","51676","ASB2"
5.20954676196381,-2.16302237946923,0.871789507207825,-2.48112917348246,0.0130966902538973,0.0252973815153262,"protein phosphatase 4 regulatory subunit 4","57718","PPP4R4"
85.665173301964,2.27174609454443,0.251045956493022,9.04912441641968,1.4411929306925e-19,9.76116792855974e-19,"delta like non-canonical Notch ligand 1","8788","DLK1"
56.0463120857377,-2.40946140466357,0.275321018495355,-8.75146190374933,2.10606445216085e-18,1.3542398732961e-17,"OTU deubiquitinase 7A pseudogene","100288637","LOC100288637"
605.493224579422,-2.01784808724459,0.10491745374227,-19.2327207273008,1.97015955895497e-82,6.29852745767428e-81,"Rho GTPase activating protein 11A","9824","ARHGAP11A"
2268.80918089117,-2.20667084197543,0.060821960330067,-36.2808240642085,3.2464770793994e-288,1.54343803858672e-285,"G protein-coupled receptor 176","11245","GPR176"
804.838487338128,4.43413656937962,0.12163638430902,36.454031370372,5.93855588351479e-291,2.91741455370803e-288,"Bcl2 modifying factor","90427","BMF"
268.53659875801,-3.08544701930591,0.147530285030671,-20.9139907691798,3.99389134807515e-97,1.68177059108376e-95,"BUB1 mitotic checkpoint serine/threonine kinase B","701","BUB1B"
300.153048001711,-3.00238727849391,0.139844381298897,-21.4694880881681,3.00307912726993e-102,1.3618270823909e-100,"kinetochore scaffold 1","57082","KNL1"
88.1058022270222,-2.25179993723775,0.219593752752772,-10.2543897948359,1.13088003394378e-24,9.52939390523922e-24,"RAD51 recombinase","5888","RAD51"
1307.34250385583,3.85825311458491,0.0865185430493065,44.5945224989065,0,0,"delta like canonical Notch ligand 4","54567","DLL4"
19.2729740376708,-3.87569985120174,0.623143331049113,-6.21959613156203,4.98436168126658e-10,2.05884311823169e-09,"Opa interacting protein 5","11339","OIP5"
313.592361024413,-3.03835479382971,0.135683455453102,-22.3929644456902,4.60892399585511e-111,2.36677079619904e-109,"nucleolar and spindle associated protein 1","51203","NUSAP1"
393.504792985192,-2.23026019496218,0.106736448048668,-20.8950197962861,5.94320311966434e-97,2.48837862436401e-95,"TYRO3 protein tyrosine kinase","7301","TYRO3"
84.5668181456735,-2.54220639440955,0.238078764626912,-10.6780056524293,1.29013477057878e-26,1.14957716135369e-25,"WD repeat domain 76","79968","WDR76"
3.76330157024153,5.28379191390514,1.40909133144908,3.74978668591439,0.000176985057833132,0.000447180830163673,"unc-13 homolog C","440279","UNC13C"
291.436396187751,-3.38030726975255,0.150171741209339,-22.5096096145041,3.3420028201334e-112,1.73431118180021e-110,"cyclin B2","9133","CCNB2"
288.491968674274,-2.94098455065876,0.139391517204727,-21.098734052369,8.16940912630303e-99,3.52048981589047e-97,"carbonic anhydrase 12","771","CA12"
146.18021274968,-2.60919745282437,0.188086533456625,-13.8723246416048,9.32063617333283e-44,1.38895385159332e-42,"PCNA clamp associated factor","9768","PCLAF"
48.4047911896458,-3.26973625329601,0.343685253895035,-9.51375194670013,1.83907113535609e-21,1.36959223814442e-20,"lactase like","197021","LCTL"
569.129258708053,-2.41742148080289,0.101650558214461,-23.7816842648581,5.16763912461376e-125,3.32579324971867e-123,"kinesin family member 23","9493","KIF23"
2851.61916336974,-2.40668774847487,0.0581377315994265,-41.3963132420979,0,0,"semaphorin 7A (JohnMiltonHagen blood group)","8482","SEMA7A"
2.97233977528917,4.94697237084681,1.47125833387838,3.36240907319528,0.00077265567649601,0.00180265938898183,"cytochrome P450 family 1 subfamily A member 1","1543","CYP1A1"
